source_url,area,entity_slug,location_target,entity_target,location_target_status,entity_target_status,location_similarity,entity_similarity,ambiguity,gsc_last_crawl,recommended_action,confidence,reason
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/จอมีเส้น/,สุราษฎร์ธานี,จอมีเส้น,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จอมีเส้น/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/msi-stealth-16/,ตราด,msi-stealth-16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-stealth-16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/alienware-x16/,สุพรรณบุรี,alienware-x16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-x16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/macbook-air-m1/,สุราษฎร์ธานี,macbook-air-m1,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m1/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/lg/,กรุงเทพ,lg,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lg/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/msi-vector-16-hx/,ตราด,msi-vector-16-hx,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-vector-16-hx/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/macbook-cycle-count/,พิษณุโลก,macbook-cycle-count,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-cycle-count/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/macbook-pro-m2/,สุพรรณบุรี,macbook-pro-m2,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m2/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/asus-vivobook/,หนองคาย,asus-vivobook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-vivobook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พะเยา/พัดลมดัง/,พะเยา,พัดลมดัง,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พะเยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัดลมดัง/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แพร่/alienware-m16/,แพร่,alienware-m16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แพร่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-m16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/พัดลมดัง/,อุตรดิตถ์,พัดลมดัง,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัดลมดัง/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/lenovo-legion-slim/,สุราษฎร์ธานี,lenovo-legion-slim,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-legion-slim/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ราชบุรี/พอร์ต-type-c-เสีย/,ราชบุรี,พอร์ต-type-c-เสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ราชบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พอร์ต-type-c-เสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/macbook-keyboard-issue/,ตราด,macbook-keyboard-issue,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-keyboard-issue/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/น่าน/honor/,น่าน,honor,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/น่าน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/honor/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/จอฟ้า/,ลำปาง,จอฟ้า,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จอฟ้า/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/asus-zephyrus-g16/,ลำปาง,asus-zephyrus-g16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/wifi-ไม่ติด/,นครนายก,wifi-ไม่ติด,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/wifi-ไม่ติด/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/acer-nitro-17/,พัทยา,acer-nitro-17,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-nitro-17/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/hp-omen-transcend/,พิษณุโลก,hp-omen-transcend,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/hp-omen-transcend/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อ่างทอง/macbook-keyboard-issue/,อ่างทอง,macbook-keyboard-issue,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อ่างทอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-keyboard-issue/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/asus-zephyrus-g14/,สุพรรณบุรี,asus-zephyrus-g14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กระบี่/dell-inspiron-15/,กระบี่,dell-inspiron-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กระบี่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/dell-inspiron-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/macbook-keyboard-issue/,พระราม2,macbook-keyboard-issue,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-keyboard-issue/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แม่ฮ่องสอน/honor-magicbook/,แม่ฮ่องสอน,honor-magicbook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แม่ฮ่องสอน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/honor-magicbook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภาคอีสาน/macbook-screen-crack/,ภาคอีสาน,macbook-screen-crack,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภาคอีสาน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-screen-crack/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/asus-zephyrus-g16/,ภูเก็ต,asus-zephyrus-g16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/msi-vector-16-hx/,รามคำแหง,msi-vector-16-hx,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-vector-16-hx/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มุกดาหาร/acer-travelmate/,มุกดาหาร,acer-travelmate,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มุกดาหาร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-travelmate/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระแก้ว/lenovo-legion-pro/,สระแก้ว,lenovo-legion-pro,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระแก้ว/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-legion-pro/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/acer-predator-neo/,ชลบุรี,acer-predator-neo,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-predator-neo/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ประจวบคีรีขันธ์/samsung-galaxy-book/,ประจวบคีรีขันธ์,samsung-galaxy-book,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ประจวบคีรีขันธ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/samsung-galaxy-book/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/lenovo-yoga/,พัทยา,lenovo-yoga,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-yoga/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สงขลา/msi-stealth-14/,สงขลา,msi-stealth-14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สงขลา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-stealth-14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/รีสตาร์ทเอง/,ชัยนาท,รีสตาร์ทเอง,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รีสตาร์ทเอง/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/asus-rog-strix/,ตราด,asus-rog-strix,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-rog-strix/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/macbook-screen-crack/,เพชรบุรี,macbook-screen-crack,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-screen-crack/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/msi-stealth-14/,สุราษฎร์ธานี,msi-stealth-14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-stealth-14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/msi-modern/,หนองบัวลำภู,msi-modern,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-modern/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/จอมีเส้น/,ชลบุรี,จอมีเส้น,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จอมีเส้น/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/dell-vostro/,มหาสารคาม,dell-vostro,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/dell-vostro/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/acer-travelmate/,ระยอง,acer-travelmate,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-travelmate/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/macbook-battery-health/,เพชรบุรี,macbook-battery-health,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-battery-health/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/acer-nitro-16/,มหาสารคาม,acer-nitro-16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-nitro-16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปราจีนบุรี/hp-envy-x360/,ปราจีนบุรี,hp-envy-x360,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปราจีนบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/hp-envy-x360/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/acer-travelmate/,สตูล,acer-travelmate,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-travelmate/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/บูตวน/,ภูเก็ต,บูตวน,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บูตวน/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-17,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
